# F:\Projet\EUCLID\SimuPSF\Zemax Files\A006_Results\A006_Results\10_045_006_a_MC_T0009.ZMX Euclid Descope September 10th 2010 / MPE Munich /4x4 NIPS detectors
2 1.350000 -1.000000e-01 7.500000e-01 2.233540e+01 3.622952e+00 6.270000e-04 512 512 128 128 65.000000 65.000000 2.233916e+01 3.618641e+00 2.233878e+01 3.620324e+00 1.853412e-02 3.197700e-02 3.637854e-02 0.114814 -148.166032
2 1.350000 -1.000000e-01 8.000000e-01 2.233114e+01 -7.200432e+00 6.270000e-04 512 512 128 128 65.000000 65.000000 2.233486e+01 -7.204938e+00 2.233456e+01 -7.203707e+00 1.384886e-02 2.794539e-02 3.408999e-02 0.103547 -132.089232
2 1.350000 -1.000000e-01 8.500000e-01 2.232846e+01 -1.802621e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 2.233222e+01 -1.803127e+01 2.233197e+01 -1.803027e+01 1.072170e-02 2.405642e-02 3.036718e-02 0.120066 -114.689828
2 1.350000 -1.000000e-01 9.000000e-01 2.232737e+01 -2.885678e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 2.233125e+01 -2.886283e+01 2.233102e+01 -2.886187e+01 9.837630e-03 2.147789e-02 2.662242e-02 0.123932 -103.807717
2 1.350000 -1.000000e-01 9.500000e-01 2.232786e+01 -3.969460e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 2.233197e+01 -3.970212e+01 2.233174e+01 -3.970108e+01 1.008216e-02 2.024897e-02 2.491855e-02 0.064748 -93.744607
2 1.350000 -1.000000e-01 1.000000e+00 2.232997e+01 -5.054223e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 2.233440e+01 -5.055168e+01 2.233414e+01 -5.055048e+01 1.133616e-02 2.040885e-02 2.493461e-02 0.037625 155.987906
2 1.350000 -1.000000e-01 1.050000e+00 2.233371e+01 -6.140225e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 2.233855e+01 -6.141407e+01 2.233824e+01 -6.141264e+01 1.337391e-02 2.162523e-02 2.653072e-02 0.095933 168.623023
2 1.350000 -1.000000e-01 1.100000e+00 2.233911e+01 -7.227731e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 2.234443e+01 -7.229184e+01 2.234404e+01 -7.229004e+01 1.543047e-02 2.353601e-02 2.946900e-02 0.107894 172.626338
2 1.350000 -1.000000e-01 1.150000e+00 2.234619e+01 -8.317010e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 2.235203e+01 -8.318748e+01 2.235155e+01 -8.318518e+01 1.733342e-02 2.621174e-02 3.187002e-02 0.089523 176.589887
2 1.350000 -1.000000e-01 1.200000e+00 2.235496e+01 -9.408324e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 2.236133e+01 -9.410337e+01 2.236073e+01 -9.410043e+01 1.943700e-02 2.874482e-02 3.364325e-02 0.063637 -177.476850
2 1.350000 -1.000000e-01 1.250000e+00 2.236542e+01 -1.050193e+02 6.270000e-04 512 512 128 128 65.000000 65.000000 2.237225e+01 -1.050416e+02 2.237153e+01 -1.050380e+02 2.192149e-02 3.075749e-02 3.550074e-02 0.049174 -169.806391
2 1.350000 -5.000000e-02 4.500000e-01 1.151893e+01 6.864603e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 1.152381e+01 6.863995e+01 1.152205e+01 6.864583e+01 3.364237e-02 4.184912e-02 4.593402e-02 0.065307 -157.002657
2 1.350000 -5.000000e-02 5.000000e-01 1.151225e+01 5.778905e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 1.151705e+01 5.778315e+01 1.151561e+01 5.778861e+01 3.212748e-02 4.049636e-02 4.441668e-02 0.098683 -164.907379
2 1.350000 -5.000000e-02 5.500000e-01 1.150649e+01 4.694382e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 1.151116e+01 4.693821e+01 1.151000e+01 4.694298e+01 3.050982e-02 3.906680e-02 4.283664e-02 0.121675 -168.674959
2 1.350000 -5.000000e-02 6.000000e-01 1.150164e+01 3.610792e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 1.150612e+01 3.610267e+01 1.150518e+01 3.610667e+01 2.853320e-02 3.759335e-02 4.119155e-02 0.133887 -170.774836
2 1.350000 -5.000000e-02 6.500000e-01 1.149766e+01 2.527896e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 1.150193e+01 2.527408e+01 1.150117e+01 2.527730e+01 2.559728e-02 3.597530e-02 3.959740e-02 0.131649 -171.643048
2 1.350000 -5.000000e-02 7.000000e-01 1.149454e+01 1.445461e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 1.149860e+01 1.445002e+01 1.149799e+01 1.445239e+01 2.193246e-02 3.422793e-02 3.798680e-02 0.113574 -171.443185
2 1.350000 -5.000000e-02 7.500000e-01 1.149225e+01 3.632525e+00 6.270000e-04 512 512 128 128 65.000000 65.000000 1.149611e+01 3.628057e+00 1.149563e+01 3.629767e+00 1.835543e-02 3.177754e-02 3.624687e-02 0.076774 -167.937332
2 1.350000 -5.000000e-02 8.000000e-01 1.149076e+01 -7.189612e+00 6.270000e-04 512 512 128 128 65.000000 65.000000 1.149447e+01 -7.194217e+00 1.149410e+01 -7.192978e+00 1.358396e-02 2.767892e-02 3.393324e-02 0.032542 -144.204927
2 1.350000 -5.000000e-02 8.500000e-01 1.149008e+01 -1.801416e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 1.149368e+01 -1.801925e+01 1.149339e+01 -1.801826e+01 1.050225e-02 2.386989e-02 2.996747e-02 0.064753 -103.617844
2 1.350000 -5.000000e-02 9.000000e-01 1.149018e+01 -2.884350e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 1.149375e+01 -2.884950e+01 1.149351e+01 -2.884856e+01 9.712426e-03 2.138697e-02 2.630892e-02 0.096377 -97.140572
2 1.350000 -5.000000e-02 9.500000e-01 1.149107e+01 -3.968011e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 1.149469e+01 -3.968747e+01 1.149447e+01 -3.968646e+01 9.859575e-03 2.015335e-02 2.480726e-02 0.055594 -96.825833
2 1.350000 -5.000000e-02 1.000000e+00 1.149274e+01 -5.052651e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 1.149651e+01 -5.053571e+01 1.149628e+01 -5.053454e+01 1.107282e-02 2.041199e-02 2.483234e-02 0.029569 -175.806994
2 1.350000 -5.000000e-02 1.050000e+00 1.149520e+01 -6.138529e+01 6.270000e-04 512 512 128 128 65.000000 65.000000 1.149921e+01 -6.139677e+01 1.149895e+01 -6.139536e+01 1.317954e-02 2.163150e-02 2.650016e-02 0.086333 -179.370069
